node1,node2,rel
10321,1572,0
10322,301,0
10323,368,0
10324,568,0
10325,1621,0
10326,1621,0
10327,568,0
10328,568,0
10329,3396,0
10330,1628,0
10331,479,0
10332,506,0
10333,548,0
10334,472,0
10335,289,0
10335,572,0
10336,2860,0
10337,345,0
10338,71,0
10339,574,0
10340,71,0
10341,71,0
10341,373,0
10342,71,0
10343,71,0
10344,50,0
10345,1147,0
10346,541,0
10347,1591,0
10348,530,0
10349,530,0
10350,497,0
10350,530,0
10351,530,0
10351,666,0
10352,530,0
10352,666,0
10353,530,0
10354,530,0
10355,2852,0
10356,576,0
10357,576,0
10358,577,0
10359,577,0
10360,577,0
10361,577,0
10362,602,0
10363,2861,0
10364,367,0
10365,575,0
10366,1211,0
10367,91,0
10367,688,0
10367,3397,0
10368,91,0
10368,3397,0
10369,267,0
10370,202,0
10371,3398,0
10372,3398,0
10373,2546,0
10374,2546,0
10375,359,0
10376,354,0
10376,3399,0
10377,354,0
10377,3399,0
10378,3400,0
10379,819,0
10379,820,0
10380,296,0
10380,345,0
10381,1600,0
10382,557,0
10382,585,0
10383,3401,0
10384,1600,0
10385,587,0
10386,1746,0
10387,587,0
10388,587,0
10389,2117,0
10389,3402,0
10390,497,0
10391,497,0
10392,497,0
10393,603,0
10393,982,0
10394,819,0
10394,820,0
10395,592,0
10396,592,0
10397,459,0
10398,367,0
10399,648,0
10399,649,0
10400,606,0
10400,607,0
10401,520,0
10402,597,0
10403,520,0
10404,1732,0
10405,1732,0
10406,598,0
10407,1703,0
10408,609,0
10408,669,0
10409,941,0
10410,367,0
10411,278,0
10412,102,0
10412,823,0
10413,3403,0
10414,579,0
10415,579,0
10416,579,0
10417,3379,0
10418,364,0
10418,1069,0
10419,1154,0
10420,322,0
10421,322,0
10422,3348,0
10423,322,0
10424,3364,0
10425,322,0
10426,3348,0
10427,322,0
10428,790,0
10429,638,0
10430,359,0
10431,619,0
10432,643,0
10433,619,0
10434,310,0
10434,636,0
10435,619,0
10436,619,0
10437,1015,0
10438,1626,0
10439,598,0
10439,637,0
10440,420,0
10441,630,0
10442,364,0
10443,423,0
10444,1725,0
10445,1725,0
10446,584,0
10447,584,0
10447,899,0
10448,639,0
10449,584,0
10450,370,0
10451,584,0
10452,622,0
10453,3404,0
10454,1219,0
10455,1219,0
10456,623,0
10457,1219,0
10458,350,0
10459,880,0
10460,3371,0
10461,2658,0
10462,721,0
10463,2658,0
10464,1757,0
10465,790,0
10466,698,0
10466,1757,0
10467,437,0
10468,840,0
10468,1263,0
10469,624,0
10470,619,0
10470,625,0
10471,804,0
10472,243,0
10473,1047,0
10474,1651,0
10475,644,0
10476,1096,0
10477,1217,0
10478,289,0
10479,132,0
10479,305,0
10480,792,0
10481,601,0
10482,870,0
10483,3405,0
10484,3405,0
10485,3406,0
10486,3407,0
10487,1730,0
10488,47,0
10489,47,0
10490,47,0
10491,1102,0
10492,2519,0
10493,1166,0
10494,3,0
10494,650,0
10495,651,0
10496,3380,0
10497,2862,0
10498,1060,0
10499,1757,0
10500,3089,0
10501,1047,0
10502,1047,0
10503,1047,0
10504,1047,0
10504,1220,0
10505,2106,0
10506,2540,0
10507,281,0
10508,117,0
10509,758,0
10510,912,0
10511,439,0
10511,662,0
10512,439,0
10512,662,0
10513,946,0
10514,0,0
10515,667,0
10516,667,0
10517,2653,0
10518,560,0
10519,2867,0
10520,365,0
10521,670,0
10522,3408,0
10523,658,0
10524,673,0
10525,658,0
10526,658,0
10527,1131,0
10528,1222,0
10529,646,0
10530,1094,0
10531,3409,0
10532,165,0
10532,2963,0
10533,2963,0
10534,202,0
10535,3342,0
10536,1583,0
10537,5,0
10538,1612,0
10539,853,0
10540,1037,0
10541,1037,0
10542,1037,0
10543,1338,0
10544,1338,0
10545,1606,0
10546,1606,0
10547,391,0
10548,3410,0
10549,619,0
10549,620,0
10550,619,0
10550,620,0
10551,76,0
10552,1522,0
10553,308,0
10553,981,0
10554,83,0
10555,681,0
10555,682,0
10556,683,0
10557,3306,0
10558,683,0
10559,684,0
10560,684,0
10561,696,0
10561,697,0
10562,1145,0
10563,1145,0
10564,698,0
10565,190,0
10566,698,0
10567,677,0
10568,698,0
10569,1561,0
10570,1561,0
10571,433,0
10572,1561,0
10573,289,0
10574,58,0
10575,58,0
10576,58,0
10577,483,0
10578,3411,0
10579,209,0
10580,702,0
10581,2019,0
10582,355,0
10583,3302,0
10584,47,0
10585,883,0
10585,1032,0
10586,652,0
10586,1095,0
10587,3,0
10588,3412,0
10589,6,0
10590,3342,0
10591,988,0
10592,506,0
10593,853,0
10593,1606,0
10594,2112,0
10595,3109,0
10596,295,0
10597,1174,0
10598,3303,0
10599,124,0
10599,3303,0
10600,723,0
10601,723,0
10602,507,0
10603,706,0
10604,567,0
10604,706,0
10605,982,0
10606,1360,0
10607,795,0
10608,443,0
10609,81,0
10610,400,0
10610,641,0
10611,576,0
10611,2114,0
10612,708,0
10613,708,0
10613,1427,0
10614,80,0
10615,883,0
10615,1032,0
10616,1300,0
10617,1594,0
10618,718,0
10618,804,0
10619,976,0
10620,873,0
10621,595,0
10622,331,0
10623,1723,0
10624,331,0
10625,331,0
10626,165,0
10627,3302,0
10628,1147,0
10628,1689,0
10629,267,0
10629,367,0
10630,388,0
10630,1147,0
10631,712,0
10632,355,0
10633,355,0
10634,3371,0
10635,3109,0
10636,535,0
10637,58,0
10638,1145,0
10639,47,0
10639,165,0
10640,437,0
10641,535,0
10642,1153,0
10643,314,0
10644,607,0
10645,401,0
10646,1846,0
10647,2539,0
10648,728,0
10649,3413,0
10650,1041,0
10651,1022,0
10652,3313,0
10653,1864,0
10654,692,0
10654,1864,0
10655,465,0
10655,2611,0
10656,378,0
10656,379,0
10656,380,0
10657,461,0
10657,731,0
10658,1221,0
10659,3319,0
10660,116,0
10661,737,0
10662,3302,0
10663,499,0
10664,479,0
10665,1656,0
10666,1656,0
10667,1656,0
10668,580,0
10668,2861,0
10669,437,0
10669,722,0
10670,75,0
10671,669,0
10672,423,0
10673,423,0
10674,423,0
10675,423,0
10676,423,0
10677,601,0
10678,1455,0
10679,602,0
10680,775,0
10681,230,0
10682,648,0
10682,649,0
10683,649,0
10684,1158,0
10685,38,0
10686,3414,0
10687,744,0
10688,744,0
10689,744,0
10690,744,0
10691,744,0
10692,1017,0
10693,1058,0
10694,3041,0
10695,920,0
10696,595,0
10697,752,0
10697,783,0
10697,900,0
10698,1706,0
10699,392,0
10700,392,0
10701,392,0
10702,369,0
10703,556,0
10704,289,0
10705,1235,0
10706,1235,0
10707,474,0
10708,997,0
10709,82,0
10710,3415,0
10711,2163,0
10712,771,0
10713,91,0
10713,688,0
10714,274,0
10714,688,0
10715,699,0
10716,440,0
10717,440,0
10718,1147,0
10719,440,0
10720,3340,0
10721,777,0
10722,761,0
10723,1568,0
10724,1568,0
10725,763,0
10726,347,0
10726,416,0
10727,443,0
10728,813,0
10729,779,0
10730,530,0
10730,773,0
10731,440,0
10732,103,0
10733,566,0
10734,993,0
10735,103,0
10736,103,0
10737,761,0
10738,858,0
10739,590,0
10740,3,0
10740,3416,0
10741,858,0
10742,3,0
10742,3416,0
10743,377,0
10744,421,0
10745,1039,0
10746,1039,0
10747,858,0
10747,1044,0
10748,782,0
10749,775,0
10750,2838,0
10751,775,0
10752,1134,0
10753,775,0
10753,888,0
10754,1544,0
10755,909,0
10756,658,0
10757,1847,0
10758,2867,0
10759,1339,0
10760,82,0
10761,290,0
10762,297,0
10763,1073,0
10763,3417,0
10764,43,0
10765,742,0
10766,19,0
10766,742,0
10767,691,0
10768,705,0
10768,855,0
10769,1147,0
10770,367,0
10771,682,0
10771,2853,0
10772,47,0
10773,444,0
10773,795,0
10774,444,0
10774,795,0
10775,1550,0
10776,289,0
10777,780,0
10778,3418,0
10779,328,0
10780,3308,0
10781,783,0
10782,784,0
10783,2828,0
10784,1204,0
10784,1220,0
10785,576,0
10786,2997,0
10787,289,0
10788,714,0
10789,18,0
10790,398,0
10790,1455,0
10791,383,0
10792,383,0
10792,482,0
10793,3383,0
10794,392,0
10795,798,0
10796,798,0
10797,798,0
10798,1658,0
10799,3326,0
10800,1245,0
10801,289,0
10802,289,0
10803,3419,0
10804,801,0
10805,801,0
10806,491,0
10807,2172,0
10808,787,0
10808,2172,0
10809,278,0
10809,378,0
10809,381,0
10810,297,0
10811,557,0
10812,557,0
10813,557,0
10814,942,0
10815,2648,0
10816,723,0
10817,587,0
10818,809,0
10819,400,0
10819,714,0
10820,1228,0
10820,3404,0
10821,1228,0
10822,811,0
10822,812,0
10823,326,0
10824,3096,0
10825,2866,0
10826,102,0
10827,784,0
10828,3420,0
10829,301,0
10830,723,0
10831,691,0
10831,710,0
10832,709,0
10832,710,0
10833,425,0
10833,848,0
10834,807,0
10835,430,0
10836,1161,0
10837,1161,0
10838,77,0
10839,557,0
10840,813,0
10841,3421,0
10842,639,0
10842,3421,0
10843,1553,0
10844,821,0
10845,3378,0
10846,326,0
10847,326,0
10848,326,0
10849,390,0
10849,433,0
10850,824,0
10851,824,0
10852,827,0
10853,2492,0
10854,2492,0
10855,274,0
10856,373,0
10857,373,0
10858,373,0
10859,373,0
10859,875,0
10860,373,0
10861,830,0
10862,3422,0
10863,3422,0
10864,1949,0
10865,390,0
10866,298,0
10867,165,0
10868,836,0
10868,837,0
10869,720,0
10870,2983,0
10871,325,0
10872,840,0
10873,840,0
10874,840,0
10874,1263,0
10875,840,0
10876,852,0
10877,326,0
10878,246,0
10878,841,0
10879,246,0
10879,841,0
10879,842,0
10880,843,0
10881,1537,0
10882,843,0
10883,851,0
10884,829,0
10885,56,0
10886,377,0
10887,3338,0
10888,314,0
10889,739,0
10890,946,0
10891,342,0
10892,342,0
10893,580,0
10894,1607,0
10895,667,0
10896,3423,0
10897,376,0
10898,2556,0
10899,838,0
10900,3424,0
10901,2900,0
10902,409,0
10903,2598,0
10904,2831,0
10905,776,0
10906,2016,0
10907,3107,0
10908,520,0
10909,520,0
10910,845,0
10911,845,0
10912,2504,0
10913,478,0
10914,793,0
10915,3425,0
10916,365,0
10916,530,0
10917,478,0
10918,663,0
10919,741,0
10920,1723,0
10921,3,0
10922,3344,0
10923,3344,0
10924,3426,0
10925,790,0
10926,2383,0
10927,1553,0
10928,3323,0
10929,74,0
10929,324,0
10929,854,0
10930,1657,0
10931,2863,0
10932,2863,0
10933,1190,0
10934,856,0
10935,75,0
10935,209,0
10936,437,0
10937,485,0
10938,485,0
10939,833,0
10939,859,0
10940,63,0
10941,2545,0
10942,899,0
10942,3427,0
10943,278,0
10944,321,0
10945,1005,0
10946,19,0
10947,19,0
10948,19,0
10949,479,0
10950,701,0
10951,3424,0
10952,994,0
10953,442,0
10954,865,0
10955,3410,0
10956,881,0
10957,816,0
10958,472,0
10959,472,0
10960,599,0
10960,671,0
10961,867,0
10962,459,0
10963,459,0
10964,3428,0
10965,868,0
10966,2114,0
10967,2114,0
10968,2114,0
10969,1255,0
10970,331,0
10971,1235,0
10972,3429,0
10973,3430,0
10974,91,0
10975,296,0
10976,535,0
10977,3431,0
10978,3032,0
10979,1339,0
10980,871,0
10981,871,0
10982,318,0
10982,1113,0
10983,875,0
10984,878,0
10985,89,0
10985,268,0
10986,1713,0
10987,880,0
10988,2107,0
10989,171,0
10990,1303,0
10991,478,0
10992,714,0
10993,791,0
10994,3345,0
10995,472,0
10996,297,0
10997,329,0
10997,330,0
10998,1696,0
10999,486,0
11000,479,0
11001,992,0
11002,1253,0
11003,994,0
11004,861,0
11005,481,0
11006,1315,0
11007,1012,0
11008,783,0
11009,1033,0
11010,783,0
11011,2752,0
11012,993,0
11013,408,0
11014,891,0
11015,287,0
11015,891,0
11016,553,0
11016,554,0
11017,377,0
11018,377,0
11019,377,0
11019,398,0
11020,1228,0
11021,129,0
11021,404,0
11022,714,0
11023,714,0
11024,714,0
11025,714,0
11026,714,0
11027,1605,0
11028,1899,0
11029,1899,0
11030,2852,0
11031,2852,0
11032,559,0
11033,559,0
11034,472,0
11034,893,0
11035,343,0
11036,995,0
11037,894,0
11038,894,0
11039,894,0
11040,894,0
11041,495,0
11042,896,0
11043,896,0
11043,897,0
11044,996,0
11045,3432,0
11046,901,0
11047,231,0
11048,3433,0
11049,579,0
11050,3390,0
11051,3390,0
11052,2660,0
11053,3434,0
11054,540,0
11055,540,0
11056,3434,0
11057,994,0
11058,3434,0
11059,822,0
11060,183,0
11061,822,0
11062,1530,0
11063,908,0
11064,3321,0
11065,1099,0
11066,1037,0
11067,563,0
11068,3435,0
11069,510,0
11069,3405,0
11070,1896,0
11071,331,0
11072,649,0
11073,1153,0
11074,506,0
11075,437,0
11075,615,0
11076,1663,0
11077,200,0
11078,2117,0
11078,3402,0
11079,289,0
11079,572,0
11080,73,0
11081,73,0
11082,73,0
11083,73,0
11084,73,0
11085,1583,0
11086,452,0
11087,3,0
11088,911,0
11089,1503,0
11090,537,0
11091,413,0
11092,914,0
11093,783,0
11094,462,0
11095,626,0
11096,52,0
11097,52,0
11097,441,0
11097,1324,0
11098,52,0
11099,52,0
11100,52,0
11100,930,0
11101,52,0
11102,2302,0
11103,358,0
11104,2193,0
11105,3436,0
11106,58,0
11107,2864,0
11108,2864,0
11109,919,0
11110,401,0
11111,619,0
11112,560,0
11113,1190,0
11114,988,0
11115,929,0
11116,2006,0
11117,3437,0
11118,930,0
11119,994,0
11119,3326,0
11120,931,0
11121,374,0
11121,814,0
11122,374,0
11122,814,0
11123,374,0
11123,814,0
11124,1051,0
11125,1048,0
11126,819,0
11126,820,0
11127,296,0
11128,58,0
11129,1152,0
11130,1152,0
11131,1152,0
11132,675,0
11133,675,0
11134,3364,0
11135,1720,0
11136,354,0
11137,297,0
11138,3438,0
11139,91,0
11140,91,0
11141,91,0
11142,91,0
11143,91,0
11144,91,0
11144,274,0
11145,2650,0
11146,3418,0
11147,3439,0
11148,404,0
11148,405,0
11149,448,0
11150,310,0
11151,3440,0
11152,3440,0
11153,290,0
11154,642,0
11155,200,0
11156,200,0
11157,2915,0
11158,518,0
11159,481,0
11160,2541,0
11161,382,0
11162,267,0
11163,267,0
11164,267,0
11164,367,0
11165,849,0
11166,849,0
11167,849,0
11168,849,0
11169,938,0
11170,938,0
11171,938,0
11172,938,0
11173,938,0
11174,938,0
11174,3384,0
11175,939,0
11176,1532,0
11177,1532,0
11178,1532,0
11179,2206,0
11180,269,0
11181,269,0
11182,478,0
11182,1559,0
11183,478,0
11183,1559,0
11184,478,0
11185,478,0
11186,3369,0
11187,1702,0
11188,392,0
11189,1606,0
11190,3441,0
11191,535,0
11192,300,0
11193,3442,0
11194,94,0
11195,2111,0
11196,489,0
11197,2865,0
11198,1139,0
11199,1139,0
11200,1139,0
11201,1139,0
11202,952,0
11203,295,0
11203,952,0
11204,1606,0
11205,767,0
11206,1659,0
11207,2866,0
11208,367,0
11208,941,0
11209,443,0
11210,443,0
11211,443,0
11211,968,0
11212,693,0
11213,911,0
11214,911,0
11215,911,0
11216,151,0
11216,675,0
11216,876,0
11217,781,0
11218,781,0
11219,973,0
11220,781,0
11221,1048,0
11222,268,0
11223,615,0
11224,615,0
11225,1890,0
11226,1890,0
11227,165,0
11228,1011,0
11229,475,0
11230,682,0
11231,77,0
11232,77,0
11233,859,0
11234,764,0
11235,764,0
11236,1644,0
11237,246,0
11237,720,0
11238,246,0
11239,246,0
11240,1704,0
11241,1913,0
11242,1242,0
11243,787,0
11244,714,0
11244,890,0
11245,3349,0
11246,3349,0
11247,3349,0
11248,962,0
11249,721,0
11250,721,0
11251,274,0
11252,274,0
11253,274,0
11254,1597,0
11255,2664,0
11256,2206,0
11257,1129,0
11258,1296,0
11259,652,0
11260,652,0
11261,887,0
11261,988,0
11262,3443,0
11263,3443,0
11264,599,0
11265,3444,0
11266,681,0
11266,682,0
11267,964,0
11268,964,0
11269,965,0
11270,966,0
11271,1235,0
11272,660,0
11273,659,0
11273,660,0
11274,659,0
11274,660,0
11275,2194,0
11275,2648,0
11276,94,0
11277,826,0
11278,459,0
11278,1657,0
11279,1427,0
11280,832,0
11281,102,0
11282,3439,0
11283,658,0
11284,354,0
11285,354,0
11286,354,0
11287,354,0
11288,3445,0
11289,1160,0
11290,2867,0
11291,2867,0
11292,2867,0
11293,425,0
11294,91,0
11294,290,0
11295,976,0
11296,230,0
11297,364,0
11298,1035,0
11299,3446,0
11300,3447,0
11301,981,0
11302,876,0
11303,985,0
11304,416,0
11305,536,0
11305,677,0
11306,400,0
11307,281,0
11308,281,0
11309,281,0
11309,1561,0
11309,1748,0
11310,444,0
11311,444,0
11311,795,0
11312,1324,0
11312,3427,0
11313,584,0
11313,899,0
11313,3427,0
11314,1916,0
11315,669,0
11316,3,0
11316,767,0
11317,367,0
11318,367,0
11319,367,0
11320,536,0
11321,536,0
11322,614,0
11323,1334,0
11324,1898,0
11325,318,0
11326,36,0
11327,1756,0
11328,880,0
11328,1756,0
11329,971,0
11330,305,0
11331,830,0
11332,830,0
11333,714,0
11334,10,0
11335,398,0
11335,584,0
11335,1190,0
11336,398,0
11337,1651,0
11338,821,0
11339,2104,0
11340,1166,0
11341,3448,0
11342,982,0
11342,984,0
11343,982,0
11343,984,0
11344,982,0
11345,832,0
11345,982,0
11345,983,0
11346,832,0
11346,982,0
11347,2198,0
11348,536,0
11349,446,0
11350,2869,0
11351,904,0
11352,904,0
11353,725,0
11354,2906,0
11355,3072,0
11356,937,0
11357,900,0
11358,384,0
11358,386,0
11358,387,0
11359,1543,0
11360,2120,0
11361,535,0
11362,739,0
11363,508,0
11364,823,0
11365,863,0
11366,310,0
11366,1324,0
11366,3384,0
11367,992,0
11368,567,0
11369,567,0
11370,3449,0
11371,1650,0
11371,2585,0
11372,2198,0
11373,282,0
11373,743,0
11374,264,0
11375,264,0
11376,168,0
11376,1574,0
11377,104,0
11378,973,0
11379,973,0
11380,324,0
11381,714,0
11382,713,0
11383,2609,0
11384,1058,0
11385,773,0
11386,29,0
11387,29,0
11388,1001,0
11389,29,0
11390,345,0
11391,29,0
11391,1537,0
11392,713,0
11393,3450,0
11394,1127,0
11395,3451,0
11396,1652,0
11397,1008,0
11398,1652,0
11399,3452,0
11400,3452,0
11401,830,0
11402,72,0
11402,73,0
11402,680,0
11403,81,0
11404,568,0
11405,535,0
11406,873,0
11407,3453,0
11408,1000,0
11408,1039,0
11409,473,0
11410,1172,0
11411,911,0
11412,3454,0
11413,3454,0
11414,3455,0
11415,2419,0
11416,326,0
11416,1004,0
11417,68,0
11418,20,0
11419,68,0
11419,479,0
11420,479,0
11421,479,0
11422,93,0
11423,74,0
11424,1007,0
11425,29,0
11425,1162,0
11426,773,0
11427,324,0
11428,90,0
11429,90,0
11429,1601,0
11430,998,0
11431,998,0
11432,619,0
11432,874,0
11433,227,0
11433,324,0
11434,540,0
11435,540,0
11436,540,0
11437,80,0
11437,86,0
11437,87,0
11438,22,0
11439,22,0
11440,22,0
11441,1017,0
11442,1017,0
11443,1017,0
11444,358,0
11444,594,0
11445,1104,0
11446,1713,0
11447,532,0
11448,297,0
11449,493,0
11450,530,0
11450,773,0
11451,536,0
11451,987,0
11452,10,0
11453,246,0
11453,922,0
11454,1087,0
11455,662,0
11456,421,0
11457,248,0
11457,384,0
11458,582,0
11459,386,0
11459,387,0
11460,997,0
11461,26,0
11461,1081,0
11462,1609,0
11463,2856,0
11464,3333,0
11465,7,0
11466,14,0
11466,1132,0
11467,2650,0
11468,367,0
11469,365,0
11470,1654,0
11471,74,0
11472,3456,0
11473,386,0
11474,396,0
11474,1030,0
11475,76,0
11476,645,0
11477,1014,0
11477,1015,0
11478,1108,0
11479,894,0
11480,1119,0
11481,1132,0
11482,1664,0
11483,561,0
11484,367,0
11484,873,0
11485,324,0
11486,91,0
11486,402,0
11486,403,0
11487,678,0
11487,679,0
11488,365,0
11488,367,0
11489,1169,0
11490,3000,0
11491,76,0
11492,658,0
11493,1081,0
11494,524,0
11494,1038,0
11494,1350,0
11495,1621,0
11496,383,0
11497,1017,0
11498,1106,0
11499,1711,0
11499,2557,0
11500,486,0
11501,2648,0
11502,540,0
11503,2911,0
11504,298,0
11505,245,0
11505,246,0
11506,404,0
11507,322,0
11508,1350,0
11509,852,0
11510,147,0
11511,408,0
11512,89,0
11513,2648,0
11514,235,0
11514,241,0
11515,1075,0
11516,894,0
11516,1069,0
11517,813,0
11518,431,0
11519,662,0
11520,318,0
11520,674,0
11521,994,0
11522,76,0
11522,344,0
11523,478,0
11524,263,0
11525,1082,0
11526,994,0
11527,1575,0
11528,852,0
11529,773,0
11530,410,0
11531,502,0
11531,1136,0
11532,274,0
11533,677,0
11533,944,0
11534,161,0
11535,200,0
11535,986,0
11536,439,0
11537,492,0
11538,255,0
11538,1763,0
11539,894,0
11540,604,0
11541,778,0
11542,1186,0
11543,734,0
11544,1986,0
11545,297,0
11546,645,0
11547,1089,0
11548,72,0
11548,73,0
11549,82,0
11550,346,0
11551,579,0
11552,769,0
11553,1105,0
11554,1996,0
11555,911,0
11556,1020,0
11557,246,0
11557,842,0
11558,3457,0
11559,816,0
11559,913,0
11560,73,0
11561,894,0
11562,619,0
11562,625,0
11563,985,0
11563,1058,0
11564,541,0
11565,2609,0
11566,597,0
11567,1024,0
11568,527,0
11568,543,0
11569,1641,0
11570,1060,0
11571,2872,0
11572,819,0
11572,820,0
11573,273,0
11573,274,0
11574,762,0
11575,1044,0
11576,76,0
11577,541,0
11578,293,0
11579,540,0
11579,1061,0
11580,297,0
11580,933,0
11581,673,0
11582,353,0
11583,1022,0
11584,419,0
11585,540,0
11585,1061,0
11586,1603,0
11587,1026,0
11588,786,0
11589,264,0
11590,1899,0
11591,472,0
11592,266,0
11592,268,0
11593,764,0
11594,856,0
11595,512,0
11596,472,0
11597,1499,0
11597,1555,0
11598,318,0
11599,429,0
11600,967,0
11601,910,0
11602,73,0
11602,91,0
11602,402,0
11603,865,0
11604,346,0
11605,1036,0
11606,1058,0
11607,408,0
11607,901,0
11608,815,0
11609,433,0
11610,1729,0
11610,2188,0
11611,1661,0
11612,1025,0
11613,1132,0
11614,304,0
11615,147,0
11615,1536,0
11615,2337,0
11615,3458,0
11616,1063,0
11616,1116,0
11617,1651,0
11618,658,0
11619,858,0
11620,775,0
11621,72,0
11621,73,0
11621,318,0
11622,667,0
11623,322,0
11624,314,0
11624,315,0
11624,719,0
11625,1670,0
11626,296,0
11627,64,0
11627,2189,0
11628,400,0
11629,2194,0
11630,761,0
11630,997,0
11631,423,0
11632,76,0
11633,333,0
11633,1656,0
11634,1512,0
11635,1044,0
11635,1169,0
11636,365,0
11637,248,0
11637,1063,0
11638,74,0
11639,410,0
11640,2872,0
11641,543,0
11642,998,0
11643,1538,0
11644,410,0
11644,1662,0
11645,1040,0
11646,1053,0
11647,532,0
11647,533,0
11648,147,0
11649,561,0
11649,595,0
11650,3459,0
11651,365,0
11651,656,0
11652,492,0
11653,2511,0
11654,200,0
11655,324,0
11656,662,0
11657,862,0
11657,863,0
11657,997,0
11658,512,0
11658,3457,0
11659,1091,0
11659,1092,0
11660,3111,0
11661,472,0
11662,923,0
11663,1053,0
11664,1598,0
11665,2292,0
11666,276,0
11666,277,0
11667,645,0
11667,932,0
11668,1601,0
11669,364,0
11669,1069,0
11670,358,0
11671,172,0
11672,579,0
11673,839,0
11673,2177,0
11674,634,0
11675,1661,0
11676,1044,0
11677,367,0
11677,873,0
11678,772,0
11679,1040,0
11680,348,0
11680,943,0
11681,1131,0
11682,275,0
11683,324,0
11683,854,0
11684,1109,0
11685,390,0
11685,3502,0
11686,390,0
11687,1475,0
11687,2067,0
11687,3503,0
11688,1147,0
11689,1892,0
11690,1123,0
11691,1520,0
11692,3005,0
11692,3006,0
11693,326,0
11694,3081,0
11695,3081,0
11696,2300,0
11697,466,0
11698,1547,0
11699,1175,0
11699,3504,0
11700,3248,0
11700,3253,0
11701,1175,0
11702,3248,0
11703,1175,0
11704,317,0
11704,326,0
11705,1475,0
11705,1786,0
11705,2097,0
11706,2602,0
11706,3044,0
11707,2417,0
11708,2602,0
11708,3044,0
11709,3221,0
11710,1773,0
11711,3505,0
11712,317,0
11712,326,0
11713,317,0
11713,326,0
11714,1326,0
11715,2599,0
11715,3506,0
11716,1015,0
11717,2067,0
11717,2068,0
11717,3507,0
11718,3508,0
11719,1825,0
11720,774,0
11721,2558,0
11722,555,0
11722,2558,0
11723,2558,0
11724,1013,0
11724,2064,0
11725,412,0
11726,2053,0
11726,3509,0
11727,2918,0
11728,2300,0
11729,2160,0
11730,2599,0
11730,3506,0
11731,2160,0
11732,2160,0
11733,2283,0
11734,895,0
11735,3510,0
11736,2915,0
11736,3470,0
11737,3511,0
11737,3512,0
11738,1475,0
11738,2067,0
11739,1613,0
11740,602,0
11740,3030,0
11741,2300,0
11741,3131,0
11741,3304,0
11742,1183,0
11743,167,0
11743,2558,0
11744,2053,0
11745,269,0
11746,1199,0
11747,555,0
11747,3339,0
11748,3513,0
11749,2894,0
11749,2895,0
11750,2894,0
11750,2895,0
11751,1980,0
11752,1348,0
11753,1900,0
11753,2399,0
11754,1015,0
11754,3514,0
11755,269,0
11756,1717,0
11757,2474,0
11758,1717,0
11758,1852,0
11758,2597,0
11759,2473,0
11759,2474,0
11760,1717,0
11760,3316,0
11760,3515,0
11761,1717,0
11762,98,0
11763,1717,0
11764,3516,0
11764,3517,0
11765,3307,0
11766,422,0
11766,2110,0
11767,1536,0
11767,2337,0
11767,3458,0
11768,422,0
11769,195,0
11770,3518,0
11771,646,0
11772,3132,0
11773,2472,0
11774,13,0
11775,3519,0
11776,390,0
11776,732,0
11777,430,0
11777,1639,0
11778,2982,0
11779,2179,0
11779,2990,0
11779,3520,0
11780,1510,0
11781,2239,0
11781,2913,0
11781,3280,0
11781,3286,0
11782,3473,0
11783,1936,0
11784,3521,0
11785,501,0
11785,2812,0
11786,3522,0
11787,501,0
11788,338,0
11788,390,0
11789,3518,0
11789,3523,0
11790,63,0
11791,3523,0
11792,335,0
11793,2300,0
11793,3181,0
11794,3248,0
11795,469,0
11796,1184,0
11797,469,0
11797,990,0
11798,876,0
11798,2268,0
11799,876,0
11799,2268,0
11800,1986,0
11801,876,0
11801,2268,0
11802,1680,0
11802,2270,0
11803,3510,0
11803,3524,0
11804,195,0
11804,3057,0
11805,2399,0
11806,42,0
11807,2205,0
11808,2899,0
11809,3248,0
11810,2899,0
11811,3248,0
11812,3248,0
11813,2169,0
11814,768,0
11815,3248,0
11816,2399,0
11817,3248,0
11818,3053,0
11818,3525,0
11819,515,0
11820,42,0
11820,515,0
11821,2048,0
11821,2095,0
11822,161,0
11823,1015,0
11823,1660,0
11823,3152,0
11824,473,0
11824,517,0
11825,2932,0
11826,3526,0
11827,395,0
11827,396,0
11828,3527,0
11829,1299,0
11830,3289,0
11830,3528,0
11831,2555,0
11832,2555,0
11833,560,0
11834,3530,0
11835,3531,0
11836,3531,0
11837,3531,0
11837,3532,0
11838,1717,0
11838,3531,0
11839,3518,0
11840,1729,0
11840,2995,0
11841,473,0
11842,1500,0
11843,2297,0
11844,2067,0
11845,1560,0
11846,2912,0
11847,78,0
11847,3347,0
11848,1475,0
11848,2067,0
11849,1714,0
11849,2645,0
11850,1995,0
11850,2067,0
11850,2686,0
11851,1475,0
11851,1476,0
11851,2067,0
11852,1475,0
11852,2067,0
11852,2068,0
11853,1475,0
11853,2067,0
11853,2068,0
11854,1475,0
11854,2067,0
11854,2068,0
11855,112,0
11856,2337,0
11857,156,0
11857,3534,0
11858,1526,0
11858,3334,0
11859,1973,0
11859,3181,0
11860,3535,0
11861,3536,0
11862,2300,0
11863,3355,0
11864,501,0
11865,482,0
